-0.0022685,-0.00023918,0.22685,-0.002679,0.00010987,-0.0010616,-0.0016523,-0.0026765,0.023946,-0.0019724,-0.0051036,-0.0048939,-0.0013823,-0.015148,-0.0049426,-0.0030052,-0.0054185,-0.30076,-0.00022323,-0.020767,0.00040675,-0.014131,-0.00091912,0.001352,-0.014909,-0.0016818,-0.02858,-0.0036136,-0.0017395,-0.059269,-0.0059613,-0.0036172,-0.0022504,-0.0070866,0.019445,-0.023512,0.028241,-0.019815,-0.010845,-0.012772,-0.00037301,0.99475,0.00098739,-0.095142,2.7467,0.039816,-0.0031936,-0.14579,0.44439,0.52102,-0.0091489,-0.04494,-0.070177,-0.00088065,-0.01553,-0.0024017,0.28543,-0.0065635,0.006209,0.048583,-0.0038799,-0.0041285,-0.00076191,4.4566,-0.037233,-0.041616,-0.011312,-0.0065969,-0.0049008,-0.0013512,0.1092,-0.02836,-0.035902,-0.017887,-0.0048234,-0.0078306,-0.06883,-0.0029875,-0.062041,-0.028971,-0.018574,0.015218,-0.069892,-0.0075169,-0.0289,0.0015125,-0.057808,-0.014918,3.5651,0.011915,-0.0040418,0.16747,0.13284,-0.02733,0.19986,-0.0056919,2.0306e-05,-0.009969,-0.16007,0.0031076
1.6842e-62,-1.2018e-61,-6.5322e-61,-1.6477e-62,7.0933e-63,-1.7225e-61,1.4535e-61,4.1527e-62,8.0719e-61,1.7703e-61,-2.5383e-60,-1.2296e-61,5.1711e-62,-3.4782e-60,8.7084e-62,-1.634e-61,2.2879e-61,6.7112e-61,-1.4297e-61,9.5257e-62,3.2379e-62,1.0594e-60,9.0465e-62,-1.9191e-61,-9.6796e-61,-4.5506e-60,6.2069e-61,-1.5339e-60,9.8188e-62,-4.4801e-59,-6.1939e-61,-9.4877e-61,-3.3415e-62,6.428e-61,1.4457e-61,3.6496e-61,1.6601e-61,-5.6729e-61,6.6827e-62,4.339e-61,2.5505e-62,-2.1827e-60,-1.985e-60,2.5271e-61,-5.9902e-59,4.1989e-61,8.8099e-62,-6.1937e-61,-1.0092e-60,2.4384e-63,-5.5074e-62,-4.1411e-60,-4.1864e-61,-9.7809e-62,-2.7916e-60,-4.6537e-62,-8.2797e-60,-9.4072e-62,2.6514e-61,6.6211e-62,-3.0247e-62,3.7727e-62,-2.5385e-60,9.7364e-62,-2.2013e-60,-9.1153e-60,-3.9697e-60,2.8358e-61,1.0719e-60,1.2001e-60,-1.3287e-61,-4.6966e-60,-1.4561e-60,-3.263e-61,-5.1616e-60,-5.1671e-60,1.7348e-57,1.6332e-61,-5.6291e-61,-1.3119e-60,-1.7739e-60,-1.5631e-59,-2.4273e-60,1.0758e-61,-1.5608e-60,-1.5836e-61,-2.2682e-59,-7.6444e-61,-1.1005e-59,-2.0506e-60,-2.3333e-59,-2.9408e-61,-1.3586e-60,-5.8133e-61,-1.2833e-58,-2.6746e-60,4.5063e-62,1.3951e-62,4.9726e-62,6.4821e-62
-0.0097149,0.016025,-0.004928,-0.0068754,-0.0017566,-0.0066761,-0.011467,-0.0011721,-0.026094,-0.0072236,-0.0085339,-0.0097721,-0.029187,-0.028683,-0.0073505,-0.0056664,-0.010224,-0.0027931,-0.0034582,-0.0023185,0.00064462,-0.012496,-0.019093,0.028494,1.0418,-0.0059227,-0.035292,-0.0078304,-0.0017973,0.016295,-0.075996,-0.020809,0.30044,0.4186,-0.0032321,-0.038359,0.015795,-0.02503,-0.0028312,-0.0011073,-0.056482,0.74735,0.0004881,-0.0047562,0.8086,-0.086996,-0.01346,-0.0075943,-0.020379,-0.023019,0.32291,0.040387,0.32989,1.1206,2.8273,-0.018012,-0.081083,-0.015827,-0.0085975,-0.0077923,-0.0073141,3.6756,-0.018,-0.025599,4.3541,-0.093512,9.2291,3.1781,-0.12892,-0.064487,-0.05281,-0.02281,-1.3272,-0.0046274,2.9012,0.17673,-0.024043,-0.014373,1.1611,-0.28706,0.82095,-0.16121,-0.009547,-0.068094,-0.012834,0.003816,-0.044944,0.0044758,-0.043677,-0.010609,-0.2073,-0.0091665,6.4669,-0.01228,0.37172,-0.021787,-0.0037204,1.2335,-0.007379,-0.023243
-0.00023307,-0.0061259,0.0012636,-0.01406,-0.00085655,0.00034171,-0.0016488,0.00095159,1.5895,-0.00067358,0.0041166,-0.0012977,-0.0027613,-0.0019389,0.28237,-0.00058413,0.0002509,-0.035321,-0.0054195,-0.0015926,-0.0016948,-0.0057296,-0.012006,-0.02408,-0.0009874,-0.013423,-0.03273,-0.0046425,-0.0095347,-0.0057612,-0.034957,-0.011023,-0.0036324,0.002945,-0.024479,-0.01803,3.3844,-0.0011251,0.0079203,-0.014558,-0.14533,-0.013119,-0.0021353,0.037382,-0.0091873,18.492,-0.0041074,-0.002977,0.20494,-0.0010904,0.9079,0.054459,-0.017382,-0.054814,-0.0026663,-0.00019966,0.0212,-0.013237,0.65556,0.067418,-0.018542,2.351,-0.55298,-0.0030262,-0.001416,-0.033837,0.013827,-0.013822,-0.17368,0.0048702,0.010691,-0.022732,-0.020364,-0.029953,-0.44439,-0.031277,-0.0076429,0.58947,-0.024102,0.027196,-0.0044656,0.042948,-0.027053,-0.00038072,-0.0037825,-0.05652,0.013506,0.1064,-0.029745,0.0083733,-0.23756,-0.056159,0.10186,0.10829,0.26065,0.0024274,-0.01215,-0.0029398,0.2895,-0.0020383
0.54108,-0.043952,-0.20246,-0.13541,-0.028223,0.28947,-0.063976,0.43635,-0.2702,1.1446,4.2364,0.0098655,-0.16332,11.934,1.1141,-0.044035,-0.19825,-0.13666,-0.11488,-0.036576,-0.002337,-0.89527,-0.11741,-0.10681,-0.23566,-0.20162,0.388,0.73248,-0.064288,-3.0019,-0.68127,5.549,-0.038642,-1.0026,-0.052052,-0.29533,-0.079212,-0.32083,-0.060419,-0.1791,-0.12229,1.7887,-0.14253,-0.16544,15.722,0.20885,0.77262,1.4801,-0.19411,-0.076775,0.34333,13.281,14.156,0.088725,1.4686,-0.081624,17.423,0.40091,-0.15615,-0.032003,0.020561,-0.019134,-0.086534,-0.48379,0.68306,-1.2081,0.12041,-0.56447,-0.57358,-0.88757,3.4044,15.134,2.7762,-0.10369,-0.52627,4.4063,16.922,0.20807,76.525,0.54936,0.74771,121.29,2.8757,-0.24755,22.298,-0.001558,8.8676,1.6256,-0.52051,1.8243,-0.35111,0.010358,3.8617,-0.10131,-1.1454,0.88186,-0.045554,0.95575,9.737,-1.0763
-0.0033984,-9.7232e-05,-0.00024202,-0.00022478,-7.21e-05,0.0040936,-0.00046249,-0.0023381,-0.0013011,-0.00015395,-0.00066878,-0.00012364,-0.00012157,-0.0017261,0.00041555,6.8864e-05,-0.00054771,-0.0047321,-1.2354e-05,-0.00016352,-0.00023962,-0.0047254,-0.00082334,-0.00092789,-0.0036114,-0.0012377,-0.0031772,0.0002621,-0.0081518,0.29065,-0.0019116,-0.00059642,-0.00020552,-0.032331,0.077482,-0.00060551,-5.8125e-05,-0.00029872,-0.0027646,-0.00070546,-0.00047414,-0.0019379,-0.0082725,-0.0029816,-0.051038,2.3619e-05,-0.0017816,-0.0016132,0.01313,0.00060375,-0.0004,-0.019233,-0.0081153,-0.00073348,-0.0034161,-0.00049068,-0.013846,-0.0010095,0.00051207,0.23779,6.8281e-05,0.00012607,-0.001387,-0.00084442,-0.003162,-0.030413,-0.0010539,-0.0019017,-0.0056004,-0.00284,-0.0011753,-0.010131,0.83819,-0.00062016,-0.003709,0.0063915,0.74897,-0.0007486,-0.049147,-0.013861,-0.0083139,0.39807,3.2478e-05,0.0029536,-0.0013527,-0.00091644,-0.015552,0.0008068,-0.0032508,-0.0092984,-0.0073636,-0.000227,-0.18709,-0.00068769,0.21789,-0.002199,0.0037296,-0.0012471,-0.022868,-0.001806
-0.0013,-0.0049431,-0.0049185,-0.0046877,-0.0041054,-0.015286,-0.0012308,-0.0047323,-0.016151,-0.002375,-0.034137,-0.0014141,-0.0048379,-0.011761,0.036981,-0.00029846,-0.0011336,-0.013723,-0.0047428,3.8354e-05,-0.00038393,-0.038469,-0.0019799,-0.026403,-0.0080192,0.093689,-0.092408,-0.037721,-0.00014795,-0.055312,-0.06232,0.61229,-0.0060231,-0.014942,-0.0037661,-0.011497,-0.0010623,-0.012308,-0.037158,-0.063634,-0.080949,0.0019532,-0.010359,-0.42504,0.30514,-0.046838,-0.0053883,-0.0015114,1.9022,0.88277,-0.0054954,-0.017235,-0.099437,-0.094147,-0.019121,-0.00020662,-0.054034,-0.0044766,-0.0017339,0.0035591,-0.0015501,0.008334,0.0094625,-0.068294,-0.092266,-0.033589,-0.098989,-0.026946,-0.0026148,0.83089,-0.03028,2.6818,-0.0069985,-0.028323,0.84592,0.027504,0.82694,0.028724,-0.064807,3.8566,-0.035073,-0.032407,-0.027521,-0.0027787,-0.041313,-0.0030047,0.071006,-0.019088,-0.0093933,-0.018267,2.822,0.20725,0.027289,-0.0079997,0.17102,-0.12965,0.0032127,-0.012959,3.4516,-0.013156
-0.00052631,0.073829,-0.00033065,-0.00069289,-0.00059477,-0.00055618,-0.0011752,-0.0035673,-0.00054987,-0.0012355,0.71436,-0.0032695,-0.001206,-0.0056409,-0.0095514,-0.0032273,-0.0033861,0.008472,-0.00045612,-0.0027692,-0.0013053,-0.00066394,-0.0054956,1.2209,-0.0027274,-0.00099206,-0.0064174,-0.0091416,-0.0026731,-0.0087159,-0.0066237,-0.027591,-0.0024985,0.0020434,-0.0084974,-0.0046739,0.21942,-0.0015125,-0.010971,-0.013352,-0.018092,-0.0097592,0.011599,-0.073414,0.062752,-0.024396,-0.003504,0.2779,0.33582,0.10745,0.87247,-0.095475,1.6337,-0.0067546,0.22373,-0.0015133,-0.10491,-0.018236,-0.001295,0.029063,0.75932,0.018118,0.3824,-0.011062,-0.0060909,-0.023664,-0.016501,0.60094,0.30465,-0.039112,-0.0034615,-0.033682,-0.016511,0.043995,0.067986,0.54192,-0.0039741,0.014168,0.010773,0.0081982,-0.0070639,-0.022143,-0.011925,0.18067,-0.045289,0.62484,-0.013484,-0.019365,-0.016506,0.015016,-0.010426,0.1575,0.056411,0.033455,0.002074,-0.0029795,-0.0031412,-0.0030295,-0.058859,-0.0064529
-1.9616e-07,2.2062e-08,2.6322e-07,-6.2394e-08,5.9278e-09,-3.3561e-07,-3.8196e-08,-8.8493e-08,-6.6713e-07,-1.1818e-07,5.7795e-08,-1.6042e-07,-1.224e-07,-5.3911e-07,4.4917e-08,-1.2695e-07,-6.6008e-07,3.9832e-09,1.0238e-07,8.3816e-09,1.6011e-08,-1.6956e-06,-6.6327e-09,1.5671e-06,-4.907e-07,-1.9902e-07,-8.3183e-07,-1.6005e-07,4.6365e-08,-1.0574e-05,-1.7738e-06,-7.0416e-07,3.449e-05,-2.0686e-06,-3.2826e-07,-6.4696e-08,-3.1632e-08,-1.1629e-07,7.2526e-08,-1.3108e-07,0.00016164,-3.0214e-07,4.1334e-07,-2.1294e-07,-1.323e-05,-1.3793e-06,2.0425e-07,-6.6917e-07,-2.0177e-08,-2.9909e-07,-1.1087e-07,6.6134e-07,-5.46e-06,3.8207e-08,-1.0051e-06,-1.9521e-08,-1.6366e-05,-8.7675e-07,-1.2638e-07,2.9395e-07,1.7176e-08,9.3624e-08,-2.3793e-06,-6.2033e-07,2.1268e-06,-6.8116e-06,1.0689e-07,-4.6008e-07,4.5119e-06,-4.4111e-07,-4.7494e-07,-6.9042e-06,-3.7521e-07,-8.9069e-07,-3.6637e-06,-3.6938e-06,-4.6498e-06,-3.6553e-07,-3.7511e-05,-1.0056e-05,-5.567e-07,0.00039511,-1.716e-06,-5.3188e-07,-3.5985e-07,-2.1505e-07,-4.324e-06,-1.2017e-06,-5.1063e-07,-2.035e-08,-6.3827e-06,-2.3973e-08,-2.6684e-06,-2.3794e-07,-1.0682e-05,1.9371e-07,5.2409e-07,0.00058148,-1.0958e-06,3.7989e-07
-0.0079694,0.033683,-0.042321,0.36566,-0.0022054,0.12866,-0.017226,-0.022475,0.25516,-0.0039436,0.28595,-0.023068,0.73811,0.34792,-0.053299,-0.0059401,-0.018676,0.32101,-0.33518,-0.03574,1.6185,-0.087939,-0.0062189,-0.061925,-0.044985,-0.06694,-0.19121,-0.018883,-0.042117,2.0962,1.4707,-0.15388,-0.051639,-0.063579,-0.047867,-0.059735,0.65706,-0.19995,-0.056282,-0.092199,0.18654,0.20332,-0.091847,-0.15545,3.3481,-0.022935,-0.018529,2.9306,0.44238,-0.012774,-0.019684,-0.20822,5.5432,0.2205,2.3115,-0.016243,-0.11122,-0.32269,-0.027624,-0.011116,0.40697,0.57127,0.03938,-0.1133,0.14188,2.6749,3.2409,0.73556,-0.016272,0.026114,-0.088895,10.989,-0.014642,1.7808,-0.18868,1.5529,-0.011438,0.2372,9.0704,4.7238,-0.17254,0.77633,0.70156,-0.02502,11.784,-0.0028432,0.51149,2.2604,1.463,-0.029989,0.38876,-0.031428,-0.013714,1.773,-0.053262,-0.18759,3.9557,-0.034994,-0.34715,-0.080664
-0.030486,-0.05405,0.0014572,-0.077589,-0.0025796,0.0021653,-0.38772,-0.0046712,0.0021016,-0.024593,-0.56433,0.00056372,-0.015253,-0.017161,0.005905,-0.02046,-0.7501,-0.29518,-0.044895,0.0011551,0.00050181,0.11522,-0.14459,-0.013371,-0.021281,0.00045229,-0.054787,-0.21603,0.0015417,-0.57746,0.025449,0.0012622,-0.017133,9.5806,0.010549,-0.034365,-0.12399,-0.00065753,-0.037917,3.4346,0.019563,-0.49013,-0.00095456,-0.14105,-1.0393,-0.036914,-0.0075728,-0.042239,0.49908,-0.076794,-0.21858,0.062467,-1.1296,-0.0077415,-0.093007,-0.007016,0.16407,-0.013674,-0.027528,-0.019094,-0.0037929,-0.021772,-0.069513,0.0080295,-0.021739,-0.49321,-0.028,-0.37298,4.0399,-0.69019,-0.064902,-0.0066286,-1.0058,0.13907,-0.75074,-1.1171,0.066058,-0.34079,-0.076543,0.75425,-0.0092853,-0.92851,-0.022018,789.21,0.018119,-0.011528,0.0093143,-0.027214,4.3915,0.033336,0.029301,-0.036111,14.109,-0.017995,-0.14982,-0.01884,-0.011374,-0.079136,0.036581,-0.025891
-0.0042117,-0.0022956,-0.040196,1.1977,0.00018144,-0.0042018,-0.017944,-0.0025501,0.015368,-0.0017517,-0.023284,-0.0046844,4.7881,-0.0057005,-0.017107,-0.0045903,-0.0081333,-0.00091567,-0.3775,-0.00074163,0.00021918,0.0059019,-0.0031953,-0.0096506,-0.027929,-0.011011,-0.040802,0.0012582,-0.0012372,-0.027682,-0.10552,-0.034509,-0.011214,-0.028859,-0.016783,-0.0093827,0.013149,-0.009265,0.0093502,0.0074627,1.968,0.0019065,0.17849,-0.010462,-0.14477,1.701,-0.0021928,-0.01736,0.048489,-0.013982,0.038745,-0.094226,-0.25544,-0.046096,-0.04182,0.0076739,2.2151,0.91021,-0.0013463,-0.00093718,-0.0048902,-0.00010523,0.28485,-0.0032257,-0.023723,-0.078778,-0.024127,-0.023232,-0.036973,-0.071088,0.00045487,-0.10551,-0.034134,-0.13897,3.8947,-0.035894,-0.060889,0.27428,1.9358,-0.10968,-0.043973,3.4961,-0.022946,-0.0072306,-0.14319,-0.0012685,-0.00051833,-0.0084003,-0.0047424,-0.022359,0.11619,-0.0091719,0.084196,0.23585,0.24188,-0.0034725,-0.83731,-0.019783,-0.034756,-0.0068641
-0.0018124,-0.0070567,-0.032409,0.88678,-0.0011073,-0.015463,-0.0057107,-0.017331,-0.01824,-0.005626,-0.032627,-0.011232,-0.010792,-0.020318,-0.018148,-0.010444,-0.013013,-0.1275,-1.2298,-1.9433e-05,-0.015826,-0.032642,-0.0098334,6.4382,-0.017306,-0.021572,1.9701,4.0888,0.12829,-0.093961,-0.0024392,-0.034256,-0.011986,-0.032508,0.014919,-0.014995,-0.017884,-0.015317,7.4992,3.5894,-0.057186,-0.011696,-0.015555,4.7202,-0.047323,0.12131,-0.0084836,-0.031246,24.311,-0.047374,0.067886,0.031089,-0.071939,-0.011939,0.41148,-0.014129,-0.027641,-0.013209,0.46028,-0.015619,-0.0040142,0.88094,-0.040465,-0.010845,-0.038243,-0.12343,-0.029973,3.5189,0.13569,-0.17076,3.059,2.2632,-0.030671,-0.14987,-0.02818,-0.02581,-0.091832,-0.0093551,-0.024179,-0.10186,-0.097039,-0.067855,0.23858,-0.0082864,-0.016984,2.7629,-0.15227,-0.080598,-0.0031659,-0.016112,-0.016019,0.31615,0.082743,-0.0076621,1.3275,0.0066581,-0.030064,-0.0074649,-0.016767,-0.054202
-0.0050078,0.22297,0.42898,-0.0076582,-0.0053045,0.14567,-0.0069018,-0.020694,-0.022986,-0.0054609,1.6397,-0.013538,-0.010305,0.97991,-0.046464,-0.013873,-0.0082513,-0.058077,-0.00061936,-0.0097094,-0.0038359,-0.029045,0.057563,0.93361,-0.02081,4.145,-0.037682,0.11232,0.018975,0.15554,1.6185,-0.14358,0.20347,-0.055073,0.44456,-0.029125,8.1183,-0.018354,0.73828,-0.040311,0.10463,-0.058805,-0.060755,-0.072694,0.85278,-0.1858,-0.012483,0.26601,0.24986,-0.0059257,1.8043,-0.37217,8.0834,0.58857,0.6744,-0.0051918,0.48082,-0.10809,-0.027925,0.0078083,0.023246,0.2963,2.5098,-0.032718,0.086401,2.7599,-0.16482,-0.12741,1.2613,-0.079447,-0.026838,0.54731,-0.078143,0.6777,0.9369,0.0060616,13.452,-0.046663,-0.16273,0.14455,-0.092849,0.62033,0.95117,-0.021821,-0.29701,-0.56271,0.48784,0.64535,-0.43827,-0.04459,0.24791,0.5465,0.23936,-0.013072,-0.0057371,-0.041642,0.0061903,1.1756,-0.27663,-0.034499
-0.021228,-0.01282,0.0015349,-0.015651,-0.018586,-0.071187,0.00045945,-0.40443,0.0039942,-0.0092693,-0.023128,-0.0062712,-0.0044559,-0.15921,-0.076408,-0.0036821,0.00037265,-0.0046589,-0.00053861,0.0053232,-0.002424,0.012351,-0.050698,0.0022264,-0.015747,0.00039023,-0.047865,-0.22415,-0.0047723,0.0073093,1.6747,0.00173,0.0079295,0.0018302,-0.017274,-0.11196,-0.046405,-0.052737,-0.0036377,0.0217,-0.012841,-0.095147,-0.00048375,0.04216,0.13212,-0.0017206,-0.13478,-0.084077,-0.30613,-0.16489,-0.023043,0.0068156,-0.025429,-0.25285,-0.098478,-0.063874,-0.0045969,0.71479,-0.1618,0.00057721,0.53002,0.088062,0.0021531,0.0062278,0.0027859,-0.010042,-0.18408,-0.0038694,0.03347,0.01304,119.57,-0.0022674,-0.15188,-0.10095,-0.0477,-0.0022911,0.0042334,-0.0028565,-0.08209,-1.3444,-0.015501,0.0015017,-0.18024,0.0072015,0.00049123,-1.7114e-05,-0.26428,-0.23562,0.0050781,0.005601,-0.027278,-7.005e-06,-0.53811,-0.081106,0.010372,0.0055804,-0.072044,0.01955,0.0023969,-0.39859
-0.0047919,-0.0011602,-0.0014758,-0.0025417,-0.0009188,-0.0051168,-0.00060105,0.071959,-0.009093,-0.0060807,-0.0043072,-0.0028338,-0.0032497,-0.0067811,-0.0035463,-0.002688,-0.0078398,-0.024765,-0.0001954,0.00037341,-0.0014736,-0.0061711,-0.0082877,0.36567,-0.003508,-0.0028825,0.90719,0.46551,-0.000986,-0.012138,-0.0013146,-0.0082625,-0.002942,0.97413,-0.0048392,-0.0063739,-0.0084754,-0.0081455,0.16157,1.2831,-0.004379,-0.022245,-0.0065104,0.57681,-0.016121,-0.014871,-0.0032403,-0.00088905,3.5097,-0.018674,-0.0030337,0.0004117,-0.011671,-0.0040941,-0.023102,-0.0019825,-0.052621,-0.002344,-0.0068822,-0.00094926,0.00013485,-0.011881,-0.0037884,0.0010882,-0.013997,-0.010805,0.0053888,0.077925,1.7296,-0.019855,-0.0048287,1.6523,-0.65097,-0.026248,0.0042688,-0.0073372,-0.0072389,-0.00045925,-0.038641,-0.020127,-0.018349,-0.03859,-0.013116,0.61268,-0.0027625,0.067726,-0.041922,-0.01119,-0.0062818,-0.0070628,-0.0065,-0.016917,3.2776,-0.0015934,-0.054609,0.00082102,0.0044688,-0.002228,-0.0075882,0.97179
-0.0032951,2.572,0.040278,-0.0015155,-0.00071056,-0.024924,-0.0031749,-0.0070941,0.70193,-0.00098399,0.054618,-0.0032658,-0.011487,3.757,-0.020254,-0.0078255,-0.01083,1.2857,0.00299,-0.0082027,-0.017308,-0.05574,-0.0016993,-0.038224,-0.021617,0.24407,-0.20551,-0.057448,-0.0064283,4.6351,1.4667,-0.031759,0.18455,-0.031811,0.32291,-0.01126,0.036981,-0.039213,-0.064315,-0.090935,-0.015875,-0.010875,-0.073717,-0.39815,-0.18151,-0.0077492,-0.0075673,0.54938,1.9647,-0.0051701,-0.0047111,-0.10539,-0.13702,0.0018423,-0.10266,-0.0029073,2.0196,0.95993,-0.0043753,-0.030893,9.5463,-0.0082302,-0.0098057,-0.064623,-0.044147,-0.29163,0.0063244,0.0065663,-0.023351,-0.04548,0.0065945,4.5908,-0.0097326,0.17585,-0.071752,-0.037376,-0.18412,-0.003587,3.7835,-0.18345,-0.06114,3.0124,0.036667,-0.0096899,-0.10372,-0.0046764,-0.20551,-0.11271,0.070396,-0.12815,-0.064965,0.13865,-0.0045245,1.6145,0.066737,-0.0020567,-0.011297,1.2332,-0.085769,-0.03459
-0.0056166,-0.0053666,2.393,-0.079108,-0.0086625,-0.016337,-0.0086894,-0.013499,-0.032071,-0.0070481,1.0188,-0.015308,0.025857,-0.06028,-0.023657,-0.0040173,-0.0027972,0.024664,0.0053167,-0.0038729,-0.0069694,-0.06254,-0.0057326,0.14118,5.6862,-0.020802,-0.10627,-0.020143,-0.0094439,0.76224,-0.070213,0.94812,-0.01826,-0.022362,-0.016205,-0.074489,0.13737,0.11429,-0.0097199,-0.0034938,0.95542,-0.084777,-0.046929,-0.043565,1.8803,0.16765,-0.0060188,0.035038,0.077885,-0.005119,-0.0059244,1.04,0.88694,0.039712,1.5138,-0.015643,-0.2501,-0.046165,-0.028557,-0.010095,-0.00053422,8.7601,-0.046023,-0.17125,13.053,0.39756,-0.18754,4.4053,-0.050774,-0.042479,-0.032466,0.24659,-0.051824,-0.023142,0.96473,0.13648,0.11263,0.067582,2.2386,1.9799,-0.1049,-0.38424,-0.042418,0.041225,2.0334,-0.39313,-0.049274,-0.042093,-0.067312,-0.028316,0.86796,-0.014513,0.04552,-0.033351,2.4087,-0.1012,-0.29372,-0.031085,5.6307,0.0044073
0.61564,-0.017943,-0.030322,-0.0083691,0.029605,-0.013813,-0.018928,0.55053,-0.019282,-0.0010616,0.041703,-0.017562,0.078095,0.1042,0.01078,-0.0080516,-0.0038528,-0.019906,-0.0053316,-0.0040466,-0.0030637,-0.004546,0.30499,-0.052797,0.085039,-0.036035,0.41432,-0.0075544,-0.00058267,-0.17332,1.2762,-0.058918,-0.0029671,-0.12677,-0.0027614,-0.048296,1.0335,-0.027492,-0.00094896,-0.00020448,1.5554,0.042265,-0.013837,-0.011718,-0.22443,-0.035474,0.8727,1.3038,-0.0080604,-0.0052097,0.57349,0.0099071,1.1928,0.73136,1.4155,-0.008526,-0.18223,-0.059214,0.0066419,-0.0046941,-0.023735,0.80349,0.17221,-0.041578,0.099219,-0.12775,8.9208,-0.088116,0.016179,3.494,-0.030653,-0.11008,1.231,-0.019912,15.983,-0.18451,4.2906,-0.031135,-0.19935,-0.276,-0.084158,1.1837,-0.081514,-0.022247,-0.096098,-0.028004,0.19708,-0.036831,-0.085683,0.13228,24.98,0.0076352,0.06118,5.0752,-0.25293,-0.05084,-0.020516,-0.015244,-0.077261,-0.91055
-0.0028034,-0.0021298,0.19735,-0.0076685,-0.00036751,-0.0010504,-0.00048932,0.42069,-0.0025601,-0.0011101,-0.092322,-0.002729,-0.0030625,-0.0032958,-0.012315,-0.0010964,-0.003386,-0.010776,0.0003031,0.37566,0.21317,-0.0057667,-0.0017883,-0.00083216,0.75675,-0.0016308,-0.0046419,-0.005987,-0.0097563,-3.2316e-05,-0.0028585,-0.018007,-0.00079201,0.0035479,-0.0011036,0.018514,0.24596,0.073299,-0.00065291,-0.0024161,0.00033732,-0.06649,-0.0056358,-0.012039,-0.0064284,0.1688,-0.0012017,-0.037577,0.055706,0.45783,0.0018776,2.2685,-0.10053,-0.0010888,-0.0085894,-0.0015941,0.53379,-0.00189,0.86085,0.0012781,-0.0034702,0.086462,-0.013397,-0.00077621,-0.0019917,-0.010071,-0.0016022,0.0049263,-0.0084254,-0.0006218,0.12139,-0.015394,-0.008017,-0.0080634,0.010883,-0.017963,-0.016005,0.049416,0.036651,-0.0058144,0.00069376,-0.035808,0.4661,0.0003274,-0.086379,-0.00061724,-0.022659,0.63575,-0.013001,-0.0052578,0.0011863,0.0019514,0.0036175,-0.0024835,0.067713,0.0082366,0.00057654,-0.0035341,-0.015187,-3.5985
0.00095926,-0.00033579,3.2251e-05,-1.884e-05,-0.0018416,0.001722,0.00067925,-0.0052196,-0.0039607,0.024457,0.00021519,-0.0098396,-0.00024709,-0.0060202,0.0082274,0.10086,-0.00058665,-0.013746,0.00021232,-0.0019076,0.22039,-0.0057837,-0.013356,0.002957,-0.023379,-0.013531,0.30562,-0.0084181,0.14827,-0.011413,-0.0034686,0.00028288,0.35538,-0.057206,-0.011548,-0.0055101,-0.01103,-0.014583,-0.0062136,0.027757,-0.0072315,-0.0056806,-0.0053223,-0.0046276,-0.013051,-0.014034,0.74917,-0.0022726,-0.02092,0.0022131,-0.0064095,-0.029579,-0.0036458,-0.0021864,0.0029178,0.019133,-0.012368,0.00027855,10.225,0.011769,-1.4344e-05,0.0020601,-0.034185,-0.0013613,-0.0091793,0.26054,-0.0010077,-0.0061836,2.4949,0.02754,-0.018294,-0.0057132,-0.016161,-0.0011941,-0.0046919,-0.013709,-0.0076132,-0.0010146,-0.0095111,-0.0050898,-0.0032637,0.044998,-0.030224,-0.034452,-0.029872,-0.025162,-0.031905,-0.025923,-0.002598,0.59991,-0.00067909,-0.010887,-0.049324,-0.00021391,0.11092,0.0084544,-0.0037591,1.682,-0.0061516,-0.0055195
-0.022939,4.4337,-0.010176,-0.0077711,5.0364e-05,-0.29918,-0.0072679,-0.015192,0.39607,-0.020294,-0.039326,-0.11844,-0.0048224,-0.068983,0.60808,0.26484,-0.0029812,-0.54937,-0.0098316,-0.091572,-0.0015924,1.3577,0.00196,-0.015664,-0.075137,-0.0024233,-0.023279,-0.070414,0.28123,-0.041335,-0.0059692,-0.01167,0.23124,-0.011663,3.9253,-0.0057903,0.0055334,-0.078734,-0.0017452,0.01125,-0.0052881,-0.02562,10.294,-0.041814,-0.059838,-0.015088,-0.04585,17.042,0.19405,1.7289,0.17506,-0.054287,-0.06044,-0.034544,2.3924,0.37007,0.96576,-0.28913,-0.060694,39.696,-0.11062,0.031714,-0.0014278,-0.15234,-0.018096,-0.0039423,-0.13212,-0.061765,0.008122,0.37323,-0.039437,-0.15015,-0.0076577,1.2737,-0.0079974,1.8837,-0.064063,0.0014664,-0.14122,-0.20037,-0.024854,0.1713,6.8198,-0.0032646,-0.10514,-0.0076402,0.13614,-1.6153,-0.11068,0.57778,-0.0049808,0.21099,-0.013155,-0.103,0.16552,0.86336,-0.027407,-0.50527,-0.051581,-0.028155
